H;1;1;0.32449
H;2;1;0.33629
N;3;3;-0.33714
H;4;1;0.31502
C;5;5;-0.06103
H;6;6;0.19328
C;7;7;-0.28103
C;8;8;0.40542
H;9;9;0.15072
H;10;9;0.18301
C;11;11;-0.34448
O;12;12;-0.37902
H;13;13;0.16351
H;14;13;0.14293
S;15;15;0.07932
C;16;16;-0.49852
H;17;17;0.16533
H;18;17;0.19223
H;19;17;0.15518
N;20;20;-0.39031
H;21;21;0.2829
C;22;22;-0.32765
H;23;23;0.17603
H;24;23;0.18291
H;25;23;0.17062
