C;1;1;0.42147
O;2;2;-0.45873
C;3;3;-0.49048
H;4;4;0.16246
H;5;4;0.16599
H;6;4;0.17921
N;7;7;-0.38002
H;8;8;0.27264
C;9;9;-0.04989
H;10;10;0.16697
C;11;11;-0.28015
C;12;12;0.41315
H;13;13;0.15748
H;14;13;0.14505
C;15;15;0.02626
O;16;16;-0.45979
N;17;17;-0.24939
C;18;18;-0.11487
H;19;19;0.29176
C;20;20;0.02636
N;21;21;-0.32637
H;22;22;0.16416
H;23;23;0.16991
N;24;24;-0.37327
H;25;25;0.26885
C;26;26;-0.32748
H;27;27;0.14963
H;28;27;0.15062
H;29;27;0.17848
