H;1;1;0.32359
H;2;1;0.3352
N;3;3;-0.33622
H;4;1;0.31388
C;5;5;-0.06227
H;6;6;0.19079
C;7;7;-0.10491
C;8;8;0.40522
H;9;9;0.13619
C;10;10;-0.4424
C;11;10;-0.44526
O;12;12;-0.38008
H;13;13;0.16381
H;14;13;0.17399
H;15;13;0.16075
H;16;13;0.13219
H;17;13;0.18128
H;18;13;0.16357
N;19;19;-0.39053
H;20;20;0.28115
C;21;21;-0.32796
H;22;22;0.17543
H;23;22;0.18288
H;24;22;0.1697
