H;1;1;0.40258
N;2;2;-1.001952
H;3;1;0.377606
C;4;4;0.158807
H;5;5;0.06696
C;6;6;-0.35889
C;7;7;0.538996
H;8;8;0.131285
H;9;8;0.136543
C;10;10;0.74416
O;11;11;-0.555575
O;12;12;-0.538885
O;13;13;-0.581721
H;14;14;0.406178
N;15;15;-0.303444
H;16;16;0.267653
C;17;17;-0.151019
H;18;18;0.067601
H;19;18;0.076488
H;20;18;0.116628
