H;1;1;0.14504607
H;2;1;0.14504607
N;3;3;-0.52239389
H;4;4;0.29654291
C;5;5;-0.18129248
H;6;6;0.13721586
C;7;7;0.12619301
C;8;8;0.71444118
H;9;9;0.02091084
H;10;9;0.02091084
C;11;11;-0.39468032
O;12;12;-0.52942393
H;13;13;0.11256674
H;14;13;0.11256674
C;15;15;0.84346461
O;16;16;-0.56126639
N;17;17;-1.06724072
H;18;18;0.43574251
H;19;18;0.43574251
N;20;20;-0.5929471
H;21;21;0.31563258
C;22;22;-0.00163449
H;23;23;0.06567907
H;24;23;0.06567907
H;25;23;0.06567907
