C;1;1;0.42167
O;2;2;-0.46382
C;3;3;-0.48992
H;4;4;0.16294
H;5;4;0.16694
H;6;4;0.17705
N;7;7;-0.38015
H;8;8;0.27913
C;9;9;-0.05624
H;10;10;0.16894
C;11;11;-0.05872
C;12;12;0.41356
H;13;13;0.13048
H;14;13;0.15057
O;15;15;-0.57402
O;16;16;-0.48209
H;17;17;0.36471
N;18;18;-0.35667
H;19;19;0.27301
C;20;20;-0.32725
H;21;21;0.15104
H;22;21;0.15065
H;23;21;0.17819
