C;1;1;0.43308
O;2;2;-0.497
C;3;3;-0.49547
H;4;4;0.16926
H;5;4;0.14566
H;6;4;0.15525
N;7;7;-0.37565
H;8;8;0.25827
C;9;9;-0.09431
H;10;10;0.14545
C;11;11;-0.27258
C;12;12;0.47249
H;13;13;0.13059
H;14;13;0.14266
C;15;15;-0.09575
O;16;16;-0.62925
H;17;17;0.13112
C;18;18;-0.439
C;19;18;-0.43948
H;20;20;0.13423
H;21;20;0.12981
H;22;20;0.137
H;23;20;0.15129
H;24;20;0.12806
H;25;20;0.13519
O;26;16;-0.66093
