H;1;1;0.14039418
H;2;1;0.14039418
N;3;3;-0.49443177
H;4;4;0.29350377
C;5;5;-0.24054463
H;6;6;0.15447683
C;7;7;0.14768297
C;8;8;0.74589134
H;9;9;0.00739278
H;10;9;0.00739278
C;11;11;-0.30979045
O;12;12;-0.53409219
H;13;13;0.10604961
H;14;13;0.10604961
C;15;15;0.65905051
O;16;16;-0.4747319
O;17;17;-0.53411545
H;18;18;0.3602162
N;19;19;-0.61413632
H;20;20;0.32092507
C;21;21;0.01590486
H;22;22;0.06433284
H;23;22;0.06433284
H;24;22;0.06433284
