H;1;1;0.14294775
N;2;2;-0.48798755
H;3;3;0.30007417
C;4;4;-0.19776202
H;5;5;0.15196417
C;6;6;0.1613124
C;7;7;0.71611298
H;8;8;0.02590749
H;9;8;0.02590749
O;10;10;-0.54696126
O;11;11;-0.52512106
H;12;12;0.37655321
N;13;13;-0.59029769
H;14;14;0.32560742
C;15;15;-0.0134564
H;16;16;0.06876666
H;17;16;0.06876666
H;18;16;0.06876666
