H;1;1;0.33273
H;2;1;0.33765
N;3;3;-0.3275
H;4;1;0.31877
C;5;5;-0.06069
H;6;6;0.20312
C;7;7;0.09025
C;8;8;0.39864
H;9;9;0.12977
C;10;10;-0.45666
O;11;11;-0.56861
O;12;12;-0.3932
H;13;13;0.17264
H;14;13;0.17284
H;15;13;0.17262
H;16;16;0.38674
N;17;17;-0.38591
H;18;18;0.27535
C;19;19;-0.32732
H;20;20;0.17515
H;21;20;0.18482
H;22;20;0.1688
