H;1;1;0.327823
N;2;2;-0.909212
H;3;1;0.339455
C;4;4;0.243371
H;5;5;0.055586
C;6;6;0.238578
C;7;7;0.436957
H;8;8;-0.010369
C;9;9;-0.581515
C;10;9;-0.203505
O;11;11;-0.529193
H;12;12;0.136863
H;13;12;0.149422
H;14;12;0.153456
H;15;12;0.035797
H;16;12;0.053651
H;17;12;0.056498
N;18;18;-0.405666
H;19;19;0.245762
C;20;20;0.009592
H;21;21;0.033093
H;22;21;0.088501
H;23;21;0.035055
