C;1;1;0.43412
O;2;2;-0.49486
C;3;3;-0.49523
H;4;4;0.17101
H;5;4;0.14646
H;6;4;0.15554
N;7;7;-0.38078
H;8;8;0.26043
C;9;9;-0.09714
H;10;10;0.14469
C;11;11;-0.26589
C;12;12;0.47348
H;13;13;0.14898
H;14;13;0.15383
C;15;15;-0.31999
O;16;16;-0.62769
H;17;17;0.14002
H;18;17;0.16212
C;19;19;0.4312
O;20;20;-0.49105
N;21;21;-0.54928
H;22;22;0.27669
H;23;22;0.27953
O;24;16;-0.65621
