C;1;1;0.90814029
O;2;2;-0.61902777
C;3;3;-0.67917693
H;4;4;0.16570479
H;5;4;0.16570479
H;6;4;0.16570479
N;7;7;-0.77416861
H;8;8;0.37160632
C;9;9;0.03447726
H;10;10;0.07908453
C;11;11;0.11217692
C;12;12;0.67029277
H;13;13;-0.0231169
H;14;13;-0.0231169
C;15;15;-0.06519241
O;16;16;-0.5549547
H;17;17;-0.0325307
H;18;17;-0.0325307
C;19;19;0.80780738
O;20;20;-0.78491711
O;21;20;-0.78491711
O;22;22;-0.56254114
H;23;23;0.29939009
