H;1;1;0.14252101
N;2;2;-0.56520303
H;3;3;0.28296759
C;4;4;0.07569608
H;5;5;0.08345714
C;6;6;-0.08651624
C;7;7;0.6485859
H;8;8;0.0864319
H;9;8;0.0864319
S;10;10;-0.11502749
O;11;11;-0.51359253
S;12;12;-0.0565175
C;13;13;-0.39684706
H;14;14;0.15671112
H;15;14;0.15671112
H;16;14;0.15671112
N;17;17;-0.60064493
H;18;18;0.31599464
C;19;19;0.01490891
H;20;20;0.06339861
H;21;20;0.06339861
H;22;20;0.06339861
