C;1;1;0.42067
O;2;2;-0.46186
C;3;3;-0.4903
H;4;4;0.1623
H;5;4;0.16797
H;6;4;0.18049
N;7;7;-0.37537
H;8;8;0.27185
C;9;9;-0.05197
H;10;10;0.16687
C;11;11;-0.28234
C;12;12;0.41107
H;13;13;0.13383
H;14;13;0.16378
C;15;15;-0.32837
O;16;16;-0.48013
H;17;17;0.18082
H;18;17;0.16299
C;19;19;0.51118
O;20;20;-0.42531
O;21;21;-0.47744
H;22;22;0.36993
N;23;23;-0.35858
H;24;24;0.27084
C;25;25;-0.3274
H;26;26;0.15262
H;27;26;0.15214
H;28;26;0.17971
