C;1;1;0.42079
O;2;2;-0.46657
C;3;3;-0.49072
H;4;4;0.16223
H;5;4;0.16263
H;6;4;0.1773
N;7;7;-0.37431
H;8;8;0.27221
C;9;9;-0.05132
H;10;10;0.16134
C;11;11;-0.28063
C;12;12;0.41493
H;13;13;0.14922
H;14;13;0.15545
C;15;15;0.05257
O;16;16;-0.47975
N;17;17;-0.33932
C;18;18;-0.13949
C;19;19;0.02982
N;20;20;-0.24282
H;21;21;0.16794
H;22;22;0.17103
H;23;23;0.29674
N;24;24;-0.35382
H;25;25;0.27142
C;26;26;-0.31979
H;27;27;0.15186
H;28;27;0.15927
H;29;27;0.16176
