C;1;1;0.42068
O;2;2;-0.46874
C;3;3;-0.48941
H;4;4;0.1618
H;5;4;0.16872
H;6;4;0.17685
N;7;7;-0.37615
H;8;8;0.27293
C;9;9;-0.05555
H;10;10;0.16904
C;11;11;-0.33835
C;12;12;0.41151
H;13;13;0.1567
H;14;13;0.18432
S;15;15;0.01059
O;16;16;-0.48157
S;17;17;0.00129
C;18;18;-0.49507
H;19;19;0.15998
H;20;19;0.17031
H;21;19;0.17161
N;22;22;-0.35785
H;23;23;0.2725
C;24;24;-0.32715
H;25;25;0.15138
H;26;25;0.15121
H;27;25;0.17842
