H;1;1;0.317235
N;2;2;-0.915354
H;3;1;0.348031
C;4;4;0.236795
H;5;5;0.043811
C;6;6;-0.086646
C;7;7;0.563034
H;8;8;0.051062
H;9;8;0.059645
C;10;10;0.238501
O;11;11;-0.54043
N;12;12;-0.555782
C;13;13;-0.253988
C;14;14;0.275438
N;15;15;-0.339508
H;16;16;0.187017
H;17;17;0.084308
H;18;18;0.333018
N;19;19;-0.582503
H;20;20;0.330323
C;21;21;0.08561
H;22;22;0.01365
H;23;22;0.07451
H;24;22;0.032222
