H;1;1;0.319687
H;2;1;0.338
N;3;3;-0.283291
H;4;4;0.208836
C;5;5;-0.028584
H;6;6;0.118283
C;7;7;-0.287298
C;8;8;0.521651
H;9;9;0.137022
H;10;9;0.129101
C;11;11;0.096528
O;12;12;-0.413033
N;13;13;-0.363086
C;14;14;0.037403
H;15;15;0.317151
C;16;16;0.246064
N;17;17;-0.471307
H;18;18;0.145631
H;19;19;0.130827
N;20;20;-0.38197
H;21;21;0.310844
C;22;22;-0.28723
H;23;23;0.141924
H;24;23;0.171255
H;25;23;0.145593
