H;1;1;0.14407196
H;2;1;0.14407196
N;3;3;-0.47821601
H;4;4;0.30317701
C;5;5;-0.26716587
H;6;6;0.1608947
C;7;7;0.40776588
C;8;8;0.72854299
H;9;9;-0.01807468
C;10;10;-0.46739196
O;11;11;-0.60291458
O;12;12;-0.52696258
H;13;13;0.12614715
H;14;13;0.12614715
H;15;13;0.12614715
H;16;16;0.38190364
N;17;17;-0.57289491
H;18;18;0.31865158
C;19;19;-0.04302717
H;20;20;0.07456441
H;21;20;0.07456441
H;22;20;0.07456441
