H;1;1;0.353215
H;2;1;0.384238
N;3;3;-0.417653
H;4;1;0.262473
C;5;5;-0.399535
H;6;6;0.207406
C;7;7;0.081047
C;8;8;0.770572
H;9;9;0.051537
C;10;10;-0.445689
C;11;11;0.085675
O;12;12;-0.476313
H;13;13;0.163906
H;14;13;0.160382
H;15;13;0.129476
H;16;16;0.052279
H;17;16;-0.005464
C;18;18;-0.315785
H;19;19;0.107097
H;20;19;0.116898
H;21;19;0.089016
N;22;22;-0.446527
H;23;23;0.330151
C;24;24;-0.316773
H;25;25;0.155386
H;26;25;0.169241
H;27;25;0.153745
