C;1;1;0.43119
O;2;2;-0.49328
C;3;3;-0.49565
H;4;4;0.16815
H;5;4;0.14673
H;6;4;0.15567
N;7;7;-0.37775
H;8;8;0.2607
C;9;9;-0.08919
H;10;10;0.14478
C;11;11;-0.28455
C;12;12;0.47262
H;13;13;0.13284
H;14;13;0.15601
C;15;15;0.08034
O;16;16;-0.62328
N;17;17;-0.32827
C;18;18;-0.15148
C;19;19;0.0126
N;20;20;-0.26112
H;21;21;0.15992
H;22;22;0.15591
H;23;23;0.28283
O;24;16;-0.65573
