C;1;1;0.777766
O;2;2;-0.560293
C;3;3;-0.53176
H;4;4;0.144724
H;5;4;0.139578
H;6;4;0.154975
N;7;7;-0.756359
H;8;8;0.350488
C;9;9;0.43973
H;10;10;0.001706
C;11;11;-0.405504
C;12;12;0.608688
H;13;13;0.103092
H;14;13;0.15368
C;15;15;0.417983
O;16;16;-0.512278
N;17;17;-0.58794
C;18;18;-0.311837
H;19;19;0.438493
C;20;20;0.246329
N;21;21;-0.329917
H;22;22;0.203157
H;23;23;0.102944
H;24;24;0.337634
O;25;16;-0.625081
