H;1;1;0.13026318
H;2;1;0.13026318
N;3;3;-0.45755788
H;4;4;0.28888393
C;5;5;-0.13570261
H;6;6;0.17523801
C;7;7;-0.39857561
C;8;8;0.71625786
H;9;9;0.18396448
H;10;9;0.18396448
S;11;11;-0.2101953
O;12;12;-0.51426405
H;13;13;0.16798668
N;14;14;-0.60378936
H;15;15;0.32711774
C;16;16;0.01786942
H;17;17;0.06315729
H;18;17;0.06315729
H;19;17;0.06315729
