C;1;1;0.42368
O;2;2;-0.4589
C;3;3;-0.49009
H;4;4;0.16251
H;5;4;0.16854
H;6;4;0.17837
N;7;7;-0.37961
H;8;8;0.27466
C;9;9;-0.05341
H;10;10;0.17513
C;11;11;-0.31828
C;12;12;0.41434
H;13;13;0.16815
H;14;13;0.19445
C;15;15;0.5105
O;16;16;-0.48178
O;17;17;-0.4393
O;18;18;-0.49411
H;19;19;0.37612
N;20;20;-0.3576
H;21;21;0.27241
C;22;22;-0.32717
H;23;23;0.15139
H;24;23;0.1511
H;25;23;0.1789
