H;1;1;0.334084
N;2;2;-0.98013
H;3;1;0.343058
C;4;4;0.340128
H;5;5;0.000681
C;6;6;-0.262074
C;7;7;0.48385
H;8;8;0.103498
H;9;8;0.114632
S;10;10;-0.867236
O;11;11;-0.60052
N;12;12;-0.34627
H;13;13;0.259656
C;14;14;-0.025923
H;15;15;0.016412
H;16;15;0.073935
H;17;15;0.012222
