H;1;1;0.1498098
H;2;1;0.1498098
N;3;3;-0.43083651
H;4;4;0.28859324
C;5;5;-0.33688351
C;6;6;0.71248189
H;7;7;0.14844751
H;8;7;0.14844751
O;9;9;-0.53025014
N;10;10;-0.57967589
H;11;11;0.32889493
C;12;12;-0.03468702
H;13;13;0.07573888
H;14;13;0.07573888
H;15;13;0.07573888
