C;1;1;0.41921
O;2;2;-0.46393
C;3;3;-0.49045
H;4;4;0.16188
H;5;4;0.16576
H;6;4;0.17847
N;7;7;-0.37349
H;8;8;0.27883
C;9;9;-0.21743
C;10;10;0.4172
H;11;11;0.1709
H;12;11;0.16974
O;13;13;-0.48167
N;14;14;-0.35895
H;15;15;0.27186
C;16;16;-0.32761
H;17;17;0.15076
H;18;17;0.14981
H;19;17;0.17913
