C;1;1;0.70267931
O;2;2;-0.53158718
C;3;3;-0.52431852
H;4;4;0.14504607
H;5;4;0.14504607
H;6;4;0.14504607
N;7;7;-0.52239389
H;8;8;0.29654291
C;9;9;-0.18129248
H;10;10;0.13721586
C;11;11;0.12619301
C;12;12;0.71444118
H;13;13;0.02091084
H;14;13;0.02091084
C;15;15;-0.39468032
O;16;16;-0.52942393
H;17;17;0.11256674
H;18;17;0.11256674
C;19;19;0.84346461
O;20;20;-0.56126639
N;21;21;-1.06724072
H;22;22;0.43574251
H;23;22;0.43574251
O;24;24;-0.5929471
