C;1;1;0.866633
O;2;2;-0.696814
C;3;3;-0.473076
H;4;4;0.102517
H;5;4;0.058558
H;6;4;0.073198
N;7;7;-0.703502
H;8;8;0.326265
C;9;9;0.414965
H;10;10;-0.033695
C;11;11;-0.140865
C;12;12;0.850992
H;13;13;0.05361
H;14;13;0.073381
S;15;15;-1.047772
O;16;16;-0.873886
O;17;16;-0.850509
