C;1;1;0.6972571
O;2;2;-0.54433203
C;3;3;-0.49889633
H;4;4;0.14101845
H;5;4;0.14101845
H;6;4;0.14101845
N;7;7;-0.61901441
H;8;8;0.31655081
C;9;9;0.11584883
H;10;10;0.07312525
C;11;11;-0.3510469
C;12;12;0.686121
H;13;13;0.10266441
H;14;13;0.08479612
H;15;13;0.1293109
O;16;16;-0.53835601
O;17;17;-0.59082662
H;18;18;0.3231774
