C;1;1;0.41727
O;2;2;-0.49222
C;3;3;-0.49184
H;4;4;0.15747
H;5;4;0.16176
H;6;4;0.1656
N;7;7;-0.35538
H;8;8;0.27655
C;9;9;-0.06089
H;10;10;0.15642
C;11;11;-0.271
C;12;12;0.41885
H;13;13;0.14066
H;14;13;0.16021
C;15;15;-0.36464
O;16;16;-0.50512
H;17;17;0.13668
H;18;17;0.11611
C;19;19;0.48148
O;20;20;-0.651
O;21;20;-0.6443
N;22;22;-0.35884
H;23;23;0.27372
C;24;24;-0.31843
H;25;25;0.14498
H;26;25;0.1535
H;27;25;0.15241
