C;1;1;0.69471998
O;2;2;-0.53614746
C;3;3;-0.51556907
H;4;4;0.14294775
H;5;4;0.14294775
H;6;4;0.14294775
N;7;7;-0.48798755
H;8;8;0.30007417
C;9;9;-0.19776202
H;10;10;0.15196417
C;11;11;0.1613124
C;12;12;0.71611298
H;13;13;0.02590749
H;14;13;0.02590749
O;15;15;-0.54696126
O;16;16;-0.52512106
H;17;17;0.37655321
O;18;16;-0.59029769
