C;1;1;0.875903
O;2;2;-0.622284
C;3;3;-0.591565
H;4;4;0.165358
H;5;4;0.112282
H;6;4;0.130526
N;7;7;-0.836748
H;8;8;0.346209
C;9;9;0.396707
H;10;10;-0.021718
C;11;11;-0.396496
C;12;12;0.828472
H;13;13;0.082746
H;14;13;0.065758
H;15;13;0.072461
O;16;16;-0.804414
O;17;16;-0.803196
