C;1;1;0.750578
O;2;2;-0.619796
C;3;3;-0.553431
H;4;4;0.150217
H;5;4;0.111935
H;6;4;0.129224
N;7;7;-0.352148
C;8;8;-0.143338
C;9;9;0.217767
H;10;10;0.10448
H;11;10;0.041046
C;12;12;0.109737
C;13;13;-0.229904
H;14;14;-0.032025
C;15;15;0.812269
H;16;16;-0.0221
H;17;16;-0.010748
H;18;18;0.059651
H;19;18;0.035601
O;20;20;-0.764679
O;21;20;-0.794334
