C;1;1;0.43088
O;2;2;-0.49388
C;3;3;-0.49573
H;4;4;0.16752
H;5;4;0.14644
H;6;4;0.15594
N;7;7;-0.37118
H;8;8;0.25863
C;9;9;-0.0983
H;10;10;0.14476
C;11;11;-0.09893
C;12;12;0.46893
H;13;13;0.12564
C;14;14;-0.44078
C;15;15;-0.27027
O;16;16;-0.62445
H;17;17;0.13881
H;18;17;0.12155
H;19;17;0.16666
H;20;20;0.12811
H;21;20;0.13741
C;22;22;-0.43611
H;23;23;0.13481
H;24;23;0.13308
H;25;23;0.13513
O;26;16;-0.66469
