H;1;1;0.32475
H;2;1;0.347552
N;3;3;-0.503033
H;4;4;0.35307
C;5;5;-0.226785
H;6;6;0.217539
C;7;7;-0.303169
C;8;8;0.7329
H;9;9;0.059783
H;10;9;0.142057
C;11;11;0.800311
O;12;12;-0.521969
O;13;13;-0.693769
O;14;13;-0.67145
N;15;15;-0.598526
H;16;16;0.367789
C;17;17;-0.184822
H;18;18;0.103116
H;19;18;0.14284
H;20;18;0.111816
